,ticker_symbol,period_ending,accounts_payable,accounts_receivable,add'l_income/expense_items,after_tax_roe,capital_expenditures,capital_surplus,cash_ratio,cash_and_cash_equivalents,changes_in_inventories,common_stocks,cost_of_revenue,current_ratio,deferred_asset_charges,deferred_liability_charges,depreciation,earnings_before_interest_and_tax,earnings_before_tax,effect_of_exchange_rate,equity_earnings/loss_unconsolidated_subsidiary,fixed_assets,goodwill,gross_margin,gross_profit,income_tax,intangible_assets,interest_expense,inventory,investments,liabilities,long-term_debt,long-term_investments,minority_interest,misc._stocks,net_borrowings,net_cash_flow,net_cash_flow-operating,net_cash_flows-financing,net_cash_flows-investing,net_income,net_income_adjustments,net_income_applicable_to_common_shareholders,net_income-cont._operations,net_receivables,non-recurring_items,operating_income,operating_margin,other_assets,other_current_assets,other_current_liabilities,other_equity,other_financing_activities,other_investing_activities,other_liabilities,other_operating_activities,other_operating_items,pre-tax_margin,pre-tax_roe,profit_margin,quick_ratio,research_and_development,retained_earnings,sale_and_purchase_of_stock,"sales,_general_and_admin.",short-term_debt_/_current_portion_of_long-term_debt,short-term_investments,total_assets,total_current_assets,total_current_liabilities,total_equity,total_liabilities,total_liabilities_&_equity,total_revenue,treasury_stock,for_year,earnings_per_share,estimated_shares_outstanding,year,symbol,price_year,yearly_price,security,sec_filings,gics_sector,gics_sub_industry,address_of_headquarters,date_first_added,cik,pe_ratio
10,AAPL,2015-09-26,0.24711710415424779,-0.5158090514569126,0.3112244897959184,0.2857142857142857,0.1751123184620207,,0.3,0.5255706443224502,2.1315789473684212,0.1759962252820315,0.2479199700689483,0.027777777777777776,,0.1956450016496206,0.4166876415806695,0.3558513920311127,0.3558513920311127,,,0.08955585725368503,0.10831889081455806,0.02564102564102564,0.3273317549654791,0.3684248192943534,-0.0601158860453887,,0.11274277593557555,3.920460839703113,0.13275656324582338,0.8397557525787422,0.26046772483520536,,,0.6043468739735027,-18.532530120481926,0.36094317820240146,-0.5281898319529149,1.4923158687275788,0.35140470766894455,-0.04644913627639156,0.35140470766894455,0.35140470766894455,-0.037860291086660114,,0.3566843799401939,0.034482758620689655,0.4404888416578108,0.5383438710993269,0.052879519491226004,-1.3188539741219962,0.29447322970639034,-0.8467721677970359,0.3464513010553452,-2.07185628742515,,0.06896551724137931,0.2708333333333333,0.045454545454545456,0.02857142857142857,0.3353749379241847,0.05888562511474206,-0.21594759430765756,0.19478028850162596,0.7436588459099556,0.823288524882044,0.25235616095652585,0.30419810012986825,0.27048921951834576,0.06999740019901925,0.4214577860539354,0.25235616095652585,0.2785634180365984,,0.0004965243296921549,0.4298921417565484,-0.054890457675982544,2015,AAPL,2015,0.301039934405895,Apple Inc.,reports,Information Technology,Computer Hardware,"Cupertino, California",1982-11-30,320193,-0.09011323552863588
11,AAPL,2016-09-24,-0.022251157884326942,-1.3341869398207427,0.0490272373540856,-0.2,0.13221303458700098,,0.6346153846153846,-0.030113636363636363,-1.911764705882353,0.13988182083454917,-0.06219617528856655,0.21621621621621623,,-0.1915011037527594,-0.06680287820911433,-0.15366475901537613,-0.15366475901537613,,,0.20199368074407015,0.05824863174354965,-0.025,-0.10000427231751864,-0.1796977145546781,-0.17647058823529413,,-0.09237973605789698,-0.2790598194385033,-1.122925994205952,0.41437116765737214,0.038795599305153444,,,-0.2473298072001365,-1.0874106652006597,-0.1900179656929097,0.15618649808083088,-0.18297970643636494,-0.14434206090571974,0.8413848631239935,-0.14434206090571974,-0.14434206090571974,-0.034406617671291564,,-0.15732135336234732,-0.06666666666666667,0.6150866838804869,-0.4509115014915479,-0.09619686800894854,-2.8376811594202898,0.047364909939959975,1.001639344262295,0.07918748317228588,-7.089385474860335,,-0.0967741935483871,-0.21311475409836064,-0.08695652173913043,0.23148148148148148,0.24519647948431883,0.044211347579211996,-0.15796600403341976,-0.009421452997417824,0.05509591781071006,1.2787461549729018,0.10794399765795863,0.1956969276555752,-0.01989827564818261,0.07451719659838298,0.13127668284695013,0.10794399765795863,-0.07734206191301371,,0.0004962779156327543,-0.10021551724137928,-0.049041236550593226,2016,AAPL,2016,-0.12859040287830334,Apple Inc.,reports,Information Technology,Computer Hardware,"Cupertino, California",1982-11-30,320193,-0.03153520224079695
12,ABBV,2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,ABBV,2013,,AbbVie,reports,Health Care,Pharmaceuticals,"North Chicago, Illinois",2012-12-31,1551152,
13,ABBV,2014-12-31,0.07847394540942929,-1.2525697503671072,11.055555555555555,0.10869565217391304,0.24643584521384929,0.1424679923726505,-0.4861111111111111,-0.12996352266805627,2.625,0.0,-0.03383540711635014,-0.4555984555984556,,,-0.12374581939799331,-0.5080213903743316,-0.555701425356339,56.7,,0.08137510879025239,-0.06611438585311455,0.02631578947368421,0.09325075656274193,-0.5058139534883721,-0.19947089947089947,0.4064748201438849,-0.022608695652173914,-0.8264788732394366,-0.5469483568075117,-0.2626644276518332,-0.22033898305084745,,,-0.9916805324459235,-1.3375744450460205,-0.4337003350885591,-0.043288785589773386,-2.0534698521046644,-0.5702519379844961,2.0428082191780823,-0.5702519379844961,-0.5702519379844961,-0.16843239360746992,0.04142011834319527,-0.3977754237288136,-0.43333333333333335,0.9295958279009127,0.5818476499189628,,3.5950226244343892,-0.8115015974440895,0.5358024691358024,0.0413012729844413,-1.4793028322440087,,-0.5714285714285714,0.14285714285714285,-0.5909090909090909,-0.4609053497942387,0.15481611208406304,-0.6585832801531589,-16.814814814814813,0.5833333333333334,9.299303944315545,-0.9133333333333333,-0.05770943215288719,-0.09900268937696101,0.6562000290739933,-0.6121994657168299,0.043106937586011494,-0.05770943215288719,0.06226716338477914,2.0375,0.0004967709885742673,-0.5697674418604651,-0.00112612612499997,2014,ABBV,2014,0.2702062857709743,AbbVie,reports,Health Care,Pharmaceuticals,"North Chicago, Illinois",2012-12-31,1551152,1.9523713669271294
14,ABBV,2015-12-31,0.2169974115616911,5.255813953488372,-0.6835637480798771,0.27450980392156865,-0.13071895424836602,2.1187410586552216,0.04054054054054054,0.00610924772400575,1.1379310344827587,0.0625,0.016719385449615907,0.06382978723404255,,32.18238993710692,0.06361323155216285,1.656159420289855,1.8049810046433095,-0.4800693240901213,,0.03219315895372234,1.24633230979188,0.02564102564102564,0.1818591476760654,1.522689075630252,12.026437541308658,0.7544757033248082,0.5293594306049823,-0.9058441558441559,-8.787564766839377,1.7747200607325868,0.5760869565217391,,,-3325.6,-1.040898155573376,1.1231332769794309,-2.746735499544488,12.969762419006479,1.8996617812852312,-0.4085537422622397,1.8996617812852312,1.8996617812852312,0.021377672209026127,-0.5738636363636364,1.2096159484022282,0.9411764705882353,-0.22364864864864864,-0.2530737704918033,,0.26095519448547516,-1.5084745762711864,18.988745980707396,0.0038033143167617496,-3.3227272727272728,,1.4166666666666667,0.23529411764705882,1.5555555555555556,0.022900763358778626,0.29966636336063085,3.201869158878505,16.388758782201407,-0.24628274722681143,-0.45235413381392203,-0.6923076923076923,0.928179406098935,0.014489148684783284,-0.04379882383919951,1.264638346727899,0.9054363431764386,0.928179406098935,0.14524048096192385,8.093621399176955,0.0004965243296921549,1.8378378378378377,0.02178558007336886,2015,ABBV,2015,0.11980088903643073,AbbVie,reports,Health Care,Pharmaceuticals,"North Chicago, Illinois",2012-12-31,1551152,-0.6054034962443052
15,ABC,2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,ABC,2013,,AmerisourceBergen Corp,reports,Health Care,Health Care Distributors,"Chesterbrook, Pennsylvania",,1140859,
16,ABC,2014-09-30,0.1600150228957943,-0.5942578609117853,648.8636363636364,-0.2631578947368421,0.3062830328476167,0.16441944741871214,0.25,0.46913418781061994,-0.12243133867717138,0.012322628827483197,0.364364211083013,0.0,,,0.1512005761360243,-0.16124805895219596,-0.1875110678773206,,,0.11949435077113,,-0.3333333333333333,0.1892269737170027,0.1723868130009093,-0.005134421022523847,0.13176448299660337,0.23094741612611858,,-0.3968446142589354,0.4289155280730571,,,,,2.5128590372145645,0.8584031720856463,-0.3211864715575307,-4.276095855364148,-0.3677067697777532,2.8751507584637075,-0.3677067697777532,-0.4289501150100824,0.04312069558090655,,-0.12946140857236038,0.0,0.5815581404789074,-0.3425958167931843,,0.4667869120423865,-1.0,-1.0059553970786024,-0.7337962683776971,-1.1243453415417244,0.16335565338561897,0.0,-0.05555555555555555,,-0.04,,0.04111271839163519,0.9059072102489474,0.38995836195114264,,,0.1381465727078239,0.16719552252586922,0.1600150228957943,-0.15641633024319485,0.1793126204259525,0.1381465727078239,0.3593708430640322,0.5251151065097808,0.0004967709885742673,-0.351063829787234,-0.025646497688711245,2014,ABC,2014,0.3133522280778862,AmerisourceBergen Corp,reports,Health Care,Health Care Distributors,"Chesterbrook, Pennsylvania",,1140859,1.0238542531036279
17,ABC,2015-09-30,0.2509001075932049,0.5760578331127183,0.5464782821570959,0.5714285714285714,-0.12429998071520133,0.359121703341172,0.0,0.1984663643556889,0.05719896762838915,0.014385835485060863,0.13591362230227838,-0.030927835051546393,,7.060529425177753,0.301962699054507,-0.49833907766056135,-0.5984790919934375,,,0.3256267911096487,,0.5,0.18339365456821866,0.04906631760404239,-0.4275515373904572,0.3037281488389889,0.1351247380103823,-0.2680951491587008,1.2167990423250106,0.8737046710014672,,,,1.6419221683539253,-0.3784854555875513,1.6779212018674718,0.25674762222858416,6.630162304278221,-1.5038289027458702,0.7286381992427439,-1.5038289027458702,-1.4903362954971324,0.30256667199439624,,-0.4601395489783158,-1.0,-0.14880280163809131,1.224666596042704,,1.6194712369826691,,1371.5661764705883,-0.03831821219432079,-2.759179419150045,0.3177602289590842,-1.0,0.29411764705882354,,0.020833333333333332,,-0.2584898776066922,1.6598431360020447,0.4209908058033551,,,0.2986598711333635,0.2103714210630168,0.2509001075932049,-0.6850190020026583,0.39699613042651133,0.2986598711333635,0.13709789818905344,0.7943429095090301,0.0004965243296921549,-1.5081967213114753,-0.008594739757924744,2015,ABC,2015,0.3944931944533234,AmerisourceBergen Corp,reports,Health Care,Health Care Distributors,"Chesterbrook, Pennsylvania",,1140859,-3.7440027374726688
18,ABC,2016-09-30,0.14328943707933,-0.3827912358254333,-1.1141564902758934,2.0454545454545454,1.0062439277155255,0.15964878145911243,0.1,0.2650082447419585,-0.19717167117777187,0.010181818181818183,0.07660197282404038,-0.0425531914893617,,0.1391464016788051,0.5319702486054034,3.0497936507936507,4.171361223063309,,,0.28358001190765697,0.44568816021461294,0.0,0.2106055767793902,-1.0909269543559903,0.48904756815824846,0.2831725301735207,0.09931488102523667,-1.4722202890481824,-0.39588768494026016,0.03503907895352647,,,,-0.5233769271379788,0.6002886364712798,-0.18961952237350813,-1.8939117339045202,0.08120116063067075,-11.334954583288097,-0.7906688956637892,-11.334954583288097,-11.334954583288097,0.11588601221143115,,2.6136942826014873,,0.053106803272646864,0.11226395627536362,,-0.1615529622321815,,0.050474751718664744,0.8900169603316687,0.24313915596132613,0.4669495445130412,,0.4772727272727273,,-0.02040816326530612,,0.9784995822201842,-1.1014362371367743,-0.16664964117016937,,,0.2035983858946088,0.12379751090856086,0.17161192159114833,2.4546599046701254,0.15285997569862078,0.2035983858946088,0.08008045465534169,0.05902461505031201,0.0004962779156327543,-11.85483870967742,-0.04789422858644812,2016,ABC,2016,-0.20070777829412045,AmerisourceBergen Corp,reports,Health Care,Health Care Distributors,"Chesterbrook, Pennsylvania",,1140859,-1.0736346474677037
19,ABT,2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,ABT,2012,,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800,
20,ABT,2013-12-31,-0.4537606759114703,-4.138888888888889,-1.0420634920634921,-0.5454545454545454,-0.362116991643454,,-0.2543859649122807,-0.6783003147565265,-0.6306954436450839,0.02492556358996172,0.03303741993482414,-0.1440677966101695,-0.34360410830999066,,-0.38209920920201296,20.86,-10.277272727272727,-1.65,,-0.2594567778742404,-0.3804995562317738,0.0,0.030834400551669788,-1.1159737417943107,-0.33220773171867723,-0.546875,-0.29000790930661746,-0.27335075114304375,-0.23700623700623702,-0.8126624274260437,-0.5656934306569343,0.043478260869565216,,-0.5939270337638795,-2.8368012033091,-0.6431178870517501,-35.33846153846154,-0.2933453237410072,-0.5680026832131477,-0.8904448105436573,-0.5680026832131477,7.3881856540084385,-0.385413718275309,,0.5683823529411764,0.5714285714285714,,0.10529311326124074,,-0.44017807456872565,11.276391554702496,-0.20483641536273114,-0.47101689301093075,-4.742857142857143,-0.011764705882352941,9.0,7.0,-0.5806451612903226,-0.15942028985507245,-0.061601642710472276,-0.08993416421680261,1.3540856031128405,-0.05389755011135858,0.32705980761187786,0.057410795974382436,-0.3611511861381721,-0.38553139865274716,-0.2841114457831325,-0.058006811122338235,-0.5610899935824654,-0.3611511861381721,0.031863517060367455,0.22411017707029154,0.0004970178926441351,-0.5638297872340426,-0.009567127365414957,2013,ABT,2013,0.1840536300492934,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800,1.7146595420642339
21,ABT,2014-12-31,-0.10053799596503027,0.7256637168141593,0.3018867924528302,0.1,-0.059388646288209605,,-0.49411764705882355,0.16920863309352518,0.9285714285714286,0.027805444887118193,0.0027194604590449257,-0.3564356435643564,0.5590327169274538,,-0.09947643979057591,0.22049405306495884,0.23370896619304263,4.5,,0.31786970356724165,0.03018829308227589,0.018867924528301886,0.053994648318042814,14.037735849056604,0.08073234524847428,0.034482758620689655,-0.01856665428889714,-2.8503370786516853,-0.9745685740236149,0.0014757969303423849,0.9243697478991597,0.17708333333333334,,-0.5725446428571429,-1.0802511259724308,0.1055956678700361,-0.5905017921146953,-0.9485874268261644,-0.11335403726708075,0.2518796992481203,-0.11335403726708075,-0.13430583501006035,-0.44949339883328215,,0.21847163619315518,0.18181818181818182,,0.476313079299691,0.7616580310880829,1.5114314115308152,-0.9374609130706691,4.799642218246869,0.19140054268419954,-0.7709923664122137,-0.05612244897959184,0.2,0.5,-0.15384615384615385,-0.40229885057471265,-0.018964259664478483,0.04072068792938714,0.45950413223140496,0.024795982423101066,0.398361172392058,-0.9141250270387195,-0.04064908155425698,-0.29568244401724947,0.10097822656989587,-0.14480950299948353,0.10679338657068946,-0.04064908155425698,0.030014753014193415,0.2679719462302747,0.0004967709885742673,-0.08536585365853654,-0.03060041407835904,2014,ABT,2014,0.1486698156953167,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800,0.2558789984935461
22,ABT,2015-12-31,0.062242990654205604,-0.12307692307692308,5.942028985507246,0.9090909090909091,0.03064066852367688,,0.5581395348837209,0.23086389367462465,-0.13468013468013468,0.028345312121456835,-0.051095682360598825,0.18461538461538463,-0.3555352798053528,,-0.04909560723514212,0.25412293853073464,0.2640984908657665,0.38461538461538464,,-0.27157199135849536,-0.04261448296414026,0.05555555555555555,0.05703146250793363,-0.27603513174404015,-0.10261374636979671,0.08666666666666667,-0.01664774877033674,-1.1994170512509108,-8.678571428571429,0.7303271441202476,16.646288209606986,0.017699115044247787,,0.49738903394255873,0.5952380952380952,-0.1929251700680272,-0.18453683442742524,-3.00990099009901,0.9365148861646234,-9.327327327327327,0.9365148861646234,0.5142359093550262,-0.046848856664807585,,0.10311658330126972,0.07692307692307693,,-0.2978723404255319,-0.4514705882352941,0.3176330892539086,-0.9575,-1.7208513263417644,-0.14786264891380518,0.9,0.08288288288288288,0.3333333333333333,0.25,1.0,0.21153846153846154,0.04460966542750929,0.12603829675614234,0.08890147225368063,0.03905053598774885,-0.29456840207347307,1.8312342569269522,0.000970708860145121,0.044187075833579226,-0.12238463743192891,-0.014633466505621109,0.018037701336314212,0.000970708860145121,0.007803625228428903,0.22401474994238305,0.0004965243296921549,0.96,-0.011982200936926509,2015,ABT,2015,0.13067094908360613,Abbott Laboratories,reports,Health Care,Health Care Equipment,"North Chicago, Illinois",1964-03-31,1800,-0.42312706679407847
23,ADBE,2013-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,ADBE,2013,,Adobe Systems Inc,reports,Information Technology,Application Software,"San Jose, California",1997-05-05,796343,
24,ADBE,2014-11-28,0.06432026021004941,-0.7643912151921305,8.09611231101512,0.0,-0.21249960182206223,0.11371457979141072,-0.27884615384615385,0.33891554311514144,,0.0,0.06056188912586501,-0.3018867924528302,,-0.06804817883805625,-0.023774464786583942,-0.005997889762515667,0.014699234292036019,0.2684602175157413,,0.1899877836956291,-0.010481810384408487,-0.011627906976744186,0.016231520724148043,0.40548098434004476,-0.22402495481235976,-0.11518634828464774,,0.011183503927328252,1.1141776240907957,-0.39232453609925183,-0.6118539464097009,,,82.43181818181819,-1.4789939305262017,0.11791061105197076,-0.09274096913463224,-0.5833709032834863,-0.07445212683414659,-0.18107254017658642,-0.07445212683414659,-0.07445212683414659,-0.021348389826042244,-0.2496131637543873,-0.023746046465415886,0.0,0.4016156056856892,0.033202045735112574,0.4264060431231331,-1.1755634123592824,,-0.9561947234352791,0.014220803995699074,-0.9654470446233944,0.003253339457266429,0.0,0.0,-0.14285714285714285,-0.3018867924528302,0.02143882820750734,-0.0006739824308511344,-0.08909856748060825,0.025722958939127655,40.10309348596348,0.12093685180720214,0.03906737552235976,0.13752070290902288,0.635000340838778,0.007624355466780794,0.09690715558103809,0.03906737552235976,0.022643542675649282,0.07566473337926377,0.0004967709885742673,-0.06896551724137918,-0.005893025117644298,2014,ADBE,2014,0.44119951626346504,Adobe Systems Inc,reports,Information Technology,Application Software,"San Jose, California",1997-05-05,796343,0.5479550359866846
25,ADBE,2015-11-27,0.0041138266060093045,-11.028002018163471,3.139855158494598,1.25,0.24677075748995497,0.10755287488801758,0.2,-0.2155360658671917,,0.0,0.19649723508230452,0.1783783783783784,,-0.3512819101562109,0.08253770847284671,1.227373975322245,1.4179275878863014,2.2035198555956677,,0.0029269299205347443,0.1365786086376807,-0.011764705882352941,0.14927978416929433,1.6266656628773621,0.08590220200910442,0.07453291368110895,,0.7122304229731935,-0.100397364575589,1.0933600121174072,0.0,,,-27.361413783710162,-1.8514941098273252,0.14137673381064744,-0.6043884774376432,2.0330889920054127,1.3456137409415228,-0.23477701613033544,1.3456137409415228,1.3456137409415228,-0.021937797545842616,-0.9215913091585777,1.1883397748888378,0.9,0.2653445750702609,-0.07940463591984433,0.28622842347783894,19.88954781319496,,24.777632373666197,0.6845329698515294,3.0151199165797706,0.3094956508469403,1.0,1.4,1.1666666666666667,0.1783783783783784,0.02176459371850399,0.0475336546946158,0.18553076576395022,0.008890801770782095,-1.0,0.18665751875125616,0.08721100621936431,0.047707160376226986,-0.11260225261431947,0.03330551417116975,0.17829963859664172,0.08721100621936431,0.15636263236771067,0.08902201180907363,0.0004965243296921549,1.3333333333333333,0.005263031832334259,2015,ADBE,2015,0.20035803822386217,Adobe Systems Inc,reports,Information Technology,Application Software,"San Jose, California",1997-05-05,796343,-0.4855608407612019
26,ADBE,2016-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,ADBE,2016,,Adobe Systems Inc,reports,Information Technology,Application Software,"San Jose, California",1997-05-05,796343,
27,ADI,2013-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,ADI,2013,,"Analog Devices, Inc.",reports,Information Technology,Semiconductors,"Norwood, Massachusetts",,6281,
28,ADI,2014-11-01,0.3328453281499548,-3.9457865395491636,-0.8696698377168439,-0.07142857142857142,0.4455774574646148,-0.09667513720730629,-0.5079171741778319,0.4517953831910612,-0.13618677042801555,0.0005208132402299294,0.09912799406763996,-0.43899895724713245,0.10940582702454692,9.978206059570104,0.2857738008984205,-0.09294121138380271,-0.10545268562275319,-3.221664275466284,,0.22482786306184335,4.780952582080307,0.0,0.08140871218634245,-0.29478411686736794,22.515060240963855,0.28344771603571695,0.29854907760017224,-3.1999129223267153,0.17443210851488827,0.0006282667290347507,2.5107442348008386,,,-1.0,-2.2954425788334407,-0.04465744866251253,4.734160724763069,-0.8792000640049856,-0.06557958802471317,-0.14694321477637,-0.06557958802471317,-0.06557958802471317,0.13890339651918004,0.2504020369874028,-0.0007847823921920127,-0.10344827586206896,0.21180995034563332,0.16137974202490332,0.12531726401215706,1.092295086037792,-2.3738616203429923,-22.312557147211216,0.494415407340075,-0.5229043026706232,117.27272727272727,-0.1935483870967742,-0.11764705882352941,-0.15384615384615385,-0.46593406593406594,0.09093141793444892,0.0431651111416253,-1.6357406774419323,0.14749654874783272,,-0.464616694745973,0.07489168331570493,-0.3034375071380604,0.24284151779454244,0.0038655356512903266,0.27988447022057344,0.07489168331570493,0.0877415670567026,,0.0004967709885742673,-0.8401826484018264,4.846802006374324,2014,ADI,2014,0.10350504211100159,"Analog Devices, Inc.",reports,Information Technology,Semiconductors,"Norwood, Massachusetts",,6281,5.904788692065981
29,ADI,2015-10-31,0.019235011762083132,0.9527701590784421,-0.45873765564620006,0.07692307692307693,-0.13463321960733618,-0.013333167459233849,-0.32673267326732675,0.5535870197265443,-2.442942942942943,0.002737666043301394,0.136523340276536,-0.31970260223048325,0.17936681899956575,-0.022467798879724096,0.5654011410861449,0.09555323773865408,0.11074182999814902,0.2754278333871489,,0.034844526703747616,-0.003599527044552062,0.03125,0.23444258185497882,0.1320769807548113,-0.1308977333996622,-0.22291858325666974,0.12064077928502122,-0.9247069918222912,-0.41068744561348,-0.43246191232932585,0.30491901171904157,,,,0.7788917490854897,0.04152812866422977,-0.008683512252649104,-0.8507638277662068,0.1073507913303248,-0.9694455007045877,0.1073507913303248,0.1073507913303248,0.13363232795282556,-1.0,0.10413111773805157,-0.07692307692307693,-0.18529305427228537,-0.1812057283646443,0.07776321223984053,-0.6982602091072001,-1.1090736914600552,-0.9921652428927925,-0.5218991282926625,0.43965014577259476,2.39423520368947,-0.04,0.06666666666666667,-0.09090909090909091,-0.3230452674897119,0.1389582730316642,0.04863977184428391,-0.33226227661426594,0.5453729688833368,,-0.06645380207075027,0.029022740094669,0.07021773473813225,0.5705177024099648,0.06621875168798316,-0.05517907805383308,0.029022740094669,0.19907999691424066,,0.0004965243296921549,-0.11428571428571424,0.2502347644048334,2015,ADI,2015,0.16037170334981876,"Analog Devices, Inc.",reports,Information Technology,Semiconductors,"Norwood, Massachusetts",,6281,0.3100970844272148
30,ADI,2016-10-29,-0.01710624646847602,-0.8680861821961291,1.7869268602252895,0.21428571428571427,-0.17253182644842815,-0.3659887404568121,0.9044117647058824,0.041588596408900065,-2.0749219562955257,-0.012458902924381381,0.01565362339794018,0.7349726775956285,0.08984272263426438,-0.45811515197368685,-0.056020518358531314,0.24910170771097923,0.1812177051624833,-0.25848101265822787,,-0.01241092360000621,0.02602463999960893,-0.015151515151515152,-0.014203310638606767,-0.1587745946518775,-0.058522716561813966,2.2836477987421384,-0.08672759110774798,-7.500298997864301,0.13646329731301876,2.4969384726885115,0.254833543072875,,,,-0.8832857324193958,0.41099121170128156,-0.959907488239215,70.13985401459854,0.23646319728847803,-66.11859443631039,0.23646319728847803,0.23646319728847803,-0.19833055820386458,,0.2374353215597208,0.25,0.1518700229284288,0.5258357233532371,0.17145361178591542,0.45157420699691253,5.935280189423835,5.629074315514994,0.22027941445417173,-2.341028756581612,-0.20601689349849409,0.16666666666666666,0.1875,0.25,0.78419452887538,0.025659689485912036,0.07853487976400143,1.9578133087939265,-0.34328336967226647,-1.0,0.4616700278609981,0.12913015951630147,0.2194642641782864,-0.29692479693961393,0.018265276734939117,0.4123449379550392,0.12913015951630147,-0.003983299428370477,,0.0004962779156327543,2.096774193548387,-0.6007254258759631,2016,ADI,2016,0.009379071905429723,"Analog Devices, Inc.",reports,Information Technology,Semiconductors,"Norwood, Massachusetts",,6281,-0.6740546746972049
31,ADM,2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,ADM,2012,,Archer-Daniels-Midland Co,reports,Consumer Staples,Agricultural Products,"Decatur, Illinois",1981-07-29,7084,
32,ADM,2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,ADM,2013,,Archer-Daniels-Midland Co,reports,Consumer Staples,Agricultural Products,"Decatur, Illinois",1981-07-29,7084,
33,ADM,2014-12-31,0.07817474354439335,0.4358108108108108,1.1870967741935483,0.5714285714285714,-0.0208105147864184,,-0.125,-0.15617057328438294,-0.4986225895316804,-0.16639504563233376,-0.11036489553628587,-0.08241758241758242,,0.1477900552486188,-0.0165016501650165,0.42265080016413625,0.5464426877470355,,-0.0948905109489051,-0.028213475387195423,,0.5,0.2260221136538956,0.30895522388059704,5.046345811051693,-0.18401937046004843,-0.18066602569705445,-2.0096153846153846,5.680628272251309,0.03385075743407518,0.08180919426594167,0.4473684210526316,,-0.3704386288241799,-2.4371002132196162,-0.0505166475315729,0.10333127698951265,4.904679376083189,0.6751117734724292,-15.833333333333334,0.6751117734724292,0.4945807187678266,-0.16129032258064516,-0.5945945945945946,0.4730090860502405,0.5,-0.2698744769874477,0.1746456692913386,,20.771929824561404,0.3013698630136986,-11.379310344827585,0.4253393665158371,6.526315789473684,,1.0,0.6,2.0,-0.01834862385321101,,0.11536548980606663,12.267326732673267,0.08413871517907902,-0.9133289560078792,0.18937644341801385,0.0055997440117023225,-0.08769716088328075,-0.0035764465448971773,-0.028825163722960904,0.03434077595721199,0.005215720364185387,-0.09579751458732351,,0.0004967709885742673,0.6945812807881775,-0.011489273211980929,2014,ADM,2014,0.307022389919508,Archer-Daniels-Midland Co,reports,Consumer Staples,Agricultural Products,"Decatur, Illinois",1981-07-29,7084,-0.22870481059982534
34,ADM,2015-12-31,-0.1202755905511811,1.148235294117647,0.15634218289085547,-0.09090909090909091,0.25838926174496646,,0.16666666666666666,0.024765729585006693,-0.315541601255887,-0.3782991202346041,-0.1668258474742585,-0.029940119760479042,,-0.05956678700361011,-0.013422818791946308,-0.25237957888664553,-0.2702875399361022,,0.04838709677419355,0.00020302507359658918,,0.0,-0.1568791946308725,-0.500570125427594,0.08726415094339622,-0.08605341246290801,-0.1206528696394282,-1.3333333333333333,-2.3268025078369905,0.045405209840810416,-0.008453278501256569,-0.7090909090909091,,-1.1405152224824355,-0.9065281899109793,-0.5,-0.25943528096169977,-0.9938362195479894,-0.17749110320284697,0.1146067415730337,-0.17749110320284697,-0.14541984732824428,-0.3572485207100592,0.9047619047619048,-0.3432510885341074,0.0,0.2808022922636103,-0.291325915002011,-1.0,0.7292506043513296,-2.705263157894737,-1.443936877076412,-0.11428571428571428,-1.2195804195804196,,-0.25,-0.1875,0.0,-0.056074766355140186,,0.07413540538819184,0.5223880597014925,0.0540115364446775,-0.25757575757575757,-0.14951456310679612,-0.08727867809168807,-0.16132626402335945,-0.13440584540443534,-0.08561941251596424,-0.08720810932818976,-0.08650038687360612,-0.16624179505178507,,0.0004965243296921549,-0.13081395348837202,-0.053702138802564275,2015,ADM,2015,-0.005165244962443125,Archer-Daniels-Midland Co,reports,Consumer Staples,Agricultural Products,"Decatur, Illinois",1981-07-29,7084,0.1445590492739784
